user_id,rank,game_title,score
130315685,4,Warframe,0.08228947026254775
130315685,5,Portal 2,0.07979037690475442
130324181,1,Left 4 Dead 2,4.406021490279068
130324181,2,Just Cause 2,4.341988796274057
130324181,3,Saints Row The Third,4.296686381002913
130324181,4,Insurgency,4.178203595250381
130324181,5,Chivalry Medieval Warfare,4.009063245856251
130342360,1,Football Manager 2009,0.4416331587557501
130342360,2,The Jackbox Party Pack,0.25176963225445875
130342360,3,Knights of Honor,0.25176963225445875
130342360,4,Sherlock Holmes Crimes and Punishments,0.25176963225445875
130342360,5,FINAL FANTASY III,0.25176963225445875
130351904,1,Garry's Mod,1.5854793215587977
130351904,2,Portal 2,1.5373858516869698
130351904,3,Unturned,1.5346291932067317
130351904,4,Terraria,1.3653323901144954
130351904,5,Warframe,1.3453778055721433
130369238,1,Left 4 Dead 2,3.121084053333625
130369238,2,Garry's Mod,2.9405546605076145
130369238,3,Just Cause 2,2.9311011205421433
130369238,4,Killing Floor,2.875145850993644
130369238,5,Saints Row The Third,2.7587496642361793
130440628,1,Team Fortress 2,0.23348172212715096
130440628,2,Left 4 Dead 2,0.20224651853116235
130440628,3,Unturned,0.20003404419653026
130440628,4,Garry's Mod,0.17727193573121802
130440628,5,Counter-Strike Global Offensive,0.17252162998453746
130460859,1,Magicka,3.1012504429091816
130460859,2,Bastion,3.0633808444452164
130460859,3,The Binding of Isaac,3.053692945263242
130460859,4,Portal 2,2.9788642712187006
130460859,5,Prison Architect,2.9365022582701266
130470206,1,Neverwinter,1.0502110342389572
130470206,2,Warframe,1.0003893627393357
130470206,3,PlanetSide 2,0.9943051738324501
130470206,4,Left 4 Dead 2,0.9752437671062458
130470206,5,Firefall,0.9610467846390172
130475480,1,Age of Empires II HD Edition,0.15407320312341166
130475480,2,Anno 2070,0.12256198803745301
130475480,3,Age of Mythology Extended Edition,0.11708991774296973
130475480,4,A Game of Thrones - Genesis,0.11527445740426415
130475480,5,Stealth Bastard Deluxe,0.11527445740426415
130534025,1,Crusader Kings II,0.9838989100521056
130534025,2,Rising Storm/Red Orchestra 2 Multiplayer,0.9702942321066652
130534025,3,Tropico 4,0.8692550452385341
130534025,4,Frozen Synapse,0.8106030745960588
130534025,5,Rome Total War,0.804957847487795
130547869,1,BioShock Infinite,3.0291032513627885
130547869,2,Magicka,2.933659179945157
130547869,3,Just Cause 2,2.8773471904170282
130547869,4,Dishonored,2.7639238759448426
130547869,5,Hitman Absolution,2.748046023551403
130581074,1,Team Fortress 2,0.22343807664175006
130581074,2,Left 4 Dead 2,0.1935465127479373
130581074,3,Unturned,0.19142921206398816
130581074,4,Garry's Mod,0.1696462575377639
130581074,5,Counter-Strike Global Offensive,0.16510029492523642
130678525,1,Jigoku Kisetsukan Sense of the Seasons,0.017401178185415277
130678525,2,Bloons TD5,0.01611036166540958
130678525,3,Narcissu 1st & 2nd,0.01506986251779589
130678525,4,Only If,0.014208003035966846
130678525,5,RaiderZ,0.013478894092375047
130742617,1,Team Fortress 2,0.21538458723442097
130742617,2,Left 4 Dead 2,0.1865704198023281
130742617,3,Unturned,0.1845294340369757
130742617,4,Garry's Mod,0.16353161334368604
130742617,5,Counter-Strike Global Offensive,0.1591495031161073
130753596,1,Empire Total War,0.6652641322824528
130753596,2,Total War SHOGUN 2,0.5400242962906593
130753596,3,Blood Bowl 2,0.4949403808627216
130753596,4,Her Story,0.4949403808627216
130753596,5,Just Cause 3,0.49297247860360777
130764464,1,Left 4 Dead 2,1.1548817861912222
130764464,2,Garry's Mod,1.085550756437062
130764464,3,Portal 2,1.0706113063862133
130764464,4,Saints Row The Third,1.0561250582409034
130764464,5,Just Cause 2,1.0346395944008566
130810920,1,Team Fortress 2,0.3537354339702844
130810920,2,Left 4 Dead 2,0.306412679116009
130810920,3,Unturned,0.30306067981696755
130810920,4,Garry's Mod,0.26857504966699364
130810920,5,Counter-Strike Global Offensive,0.2613781202907468
130882834,1,Left 4 Dead 2,0.7854699543554764
130882834,2,Garry's Mod,0.7714512179176486
130882834,3,Portal 2,0.7415801483680456
130882834,4,Just Cause 2,0.7010584543631228
130882834,5,PAYDAY 2,0.6804688269158637
130931340,1,Unturned,0.4020858190957664
130931340,2,Garry's Mod,0.3870441856692171
130931340,3,Left 4 Dead 2,0.3688928375448591
130931340,4,Warframe,0.33065567977037114
130931340,5,Portal 2,0.3206138188810702
130941814,1,Unturned,0.13095555245575222
130941814,2,Garry's Mod,0.12605663455896982
130941814,3,Left 4 Dead 2,0.12014491196505298
130941814,4,Warframe,0.10769143093466828
130941814,5,Portal 2,0.10442089171644976
130950166,1,Team Fortress 2,0.012917121185272929
130950166,2,Left 4 Dead 2,0.011189067672474467
130950166,3,Unturned,0.01106666494715884
130950166,4,Garry's Mod,0.009807376165150265
130950166,5,Counter-Strike Global Offensive,0.00954457068968116
130954987,1,Little Racers STREET,0.04916846536402564
130954987,2,Sid Meier's Railroads!,0.04407567160768467
130954987,3,Sins of a Solar Empire Trinity,0.03314937495046554
130954987,4,A Virus Named TOM,0.0317381099460531
130954987,5,Magic 2015,0.027486009114829072
130993597,1,Don't Starve Together Beta,1.1547167288424418
130993597,2,FTL Faster Than Light,0.7459787833761754
130993597,3,Hotline Miami,0.7366123548138874
130993597,4,The Binding of Isaac,0.7042916839832981
130993597,5,Rogue Legacy,0.6338697214846771
131023125,1,Robocraft,2.345091342294868
131023125,2,Left 4 Dead 2,1.9348165662265906
131023125,3,Loadout,1.9050047530733414
131023125,4,Heroes & Generals,1.8689330193914566
131023125,5,Garry's Mod,1.853189567632447
131032344,1,Portal 2,5.3350459108132195
131032344,2,Just Cause 2,4.970620959233543
131032344,3,Left 4 Dead 2,4.8321581805897
131032344,4,Dishonored,4.801014759863334
131032344,5,Metro 2033,4.729251130136359
131061056,1,Team Fortress 2,0.12418231136338506
131061056,2,Left 4 Dead 2,0.10756919174478209
131061056,3,Unturned,0.10639243934547796
131061056,4,Garry's Mod,0.09428591890792873
131061056,5,Counter-Strike Global Offensive,0.09175936590013349
131203306,1,Team Fortress 2,0.05495154818284469
131203306,2,Left 4 Dead 2,0.047600125639922074
131203306,3,Unturned,0.047079404407890754
131203306,4,Garry's Mod,0.04172218377117828
131203306,5,Counter-Strike Global Offensive,0.04060416625467305
131227682,1,Call of Duty Modern Warfare 2,2.674975296341624
131227682,2,Magicka,2.2321468809225244
131227682,3,Portal 2,2.212825154319594
131227682,4,Trine,2.04275240124806
131227682,5,Just Cause 2,1.9479893289130183
131227694,1,Dishonored,3.324044428852031
131227694,2,FTL Faster Than Light,3.2974934150596287
131227694,3,Trine 2,3.2954176175570806
131227694,4,Bastion,3.253635117980311
131227694,5,BioShock Infinite,3.200811126331306
131237387,1,Team Fortress 2,0.2835044655596267
131237387,2,Left 4 Dead 2,0.24557721531729557
131237387,3,Unturned,0.24289072513686646
131237387,4,Garry's Mod,0.21525190469012379
131237387,5,Counter-Strike Global Offensive,0.2094838604951093
131296919,1,Unturned,0.5682628136097597
131296919,2,Garry's Mod,0.5470046629207356
131296919,3,Left 4 Dead 2,0.5213515916954078
131296919,4,Warframe,0.4673114991842228
131296919,5,Portal 2,0.4531194639225345
131311166,1,Team Fortress 2,0.23348172212715096
131311166,2,Left 4 Dead 2,0.20224651853116235
131311166,3,Unturned,0.20003404419653026
131311166,4,Garry's Mod,0.17727193573121802
131311166,5,Counter-Strike Global Offensive,0.17252162998453746
131334429,1,Unturned,0.2946521903708901
131334429,2,Garry's Mod,0.28362954290260634
131334429,3,Left 4 Dead 2,0.2703280678715936
131334429,4,Warframe,0.24230752659225355
131334429,5,Portal 2,0.23494875847382962
131348564,1,Just Cause 2,13.26143490452849
131348564,2,Left 4 Dead 2,12.337897965683066
131348564,3,FTL Faster Than Light,12.216098711322823
131348564,4,Magicka,12.188723827356162
131348564,5,Saints Row The Third,11.95132023726171
131360546,1,Team Fortress 2,0.1488918402786612
131360546,2,Left 4 Dead 2,0.12897307789111676
131360546,3,Unturned,0.12756217783328147
131360546,4,Garry's Mod,0.11304672802784797
131360546,5,Counter-Strike Global Offensive,0.11001744694294835
131377772,1,Call of Duty Black Ops II - Multiplayer,1.1782362200785768
131377772,2,Call of Duty Ghosts,0.5858439005533945
131377772,3,Call of Duty Modern Warfare 3,0.5661573693721983
131377772,4,Call of Duty Advanced Warfare,0.44353441513908765
131377772,5,Call of Duty Ghosts - Multiplayer,0.423250040825944
131386705,1,Portal 2,3.4929248743670698
131386705,2,Killing Floor,3.1778511692608533
131386705,3,Just Cause 2,3.1481457828463886
131386705,4,Saints Row The Third,3.128978045426844
131386705,5,Terraria,2.9650535250494503
131394043,1,Call of Duty Ghosts,1.1904851247355093
131394043,2,Call of Duty Modern Warfare 3,1.0556421028297
131394043,3,Call of Duty Ghosts - Multiplayer,0.8468344449705312
131394043,4,Call of Duty Advanced Warfare,0.8406062124359932
131394043,5,Call of Duty Black Ops,0.7749972400331101
131406060,1,Metro 2033,0.9802341992030488
131406060,2,Just Cause 2,0.9776484818845954
131406060,3,Dead Island,0.9464330946032906
131406060,4,Saints Row IV,0.8680934055364155
131406060,5,Portal 2,0.8631768434277659
131407045,1,Unturned,0.0235219237308759
131407045,2,Garry's Mod,0.022641991792359022
131407045,3,Left 4 Dead 2,0.021580142291787507
131407045,4,Warframe,0.019343277756550672
131407045,5,Portal 2,0.01875583130920918
131444737,1,Magicka,8.040555849818263
131444737,2,Just Cause 2,7.836420636374302
131444737,3,Portal 2,7.778814882458927
131444737,4,Bastion,7.654072480809634
131444737,5,The Binding of Isaac,7.5586640152398346
131463112,1,Portal 2,3.280923475386466
131463112,2,Super Meat Boy,3.1551468604240753
131463112,3,Just Cause 2,3.0249957595728714
131463112,4,Magicka,2.9922721842064517
131463112,5,Saints Row The Third,2.9772180185121857
131473057,1,Robocraft,0.757997456594787
131473057,2,Team Fortress 2,0.7255723467058319
131473057,3,Unturned,0.7228978331076629
131473057,4,Heroes & Generals,0.7003567963383026
131473057,5,Left 4 Dead 2,0.6879260250252924
131481418,1,FTL Faster Than Light,0.46088708053471233
131481418,2,Portal 2,0.4243418598819262
131481418,3,XCOM Enemy Unknown,0.40556594642574567
131481418,4,Magicka,0.3984110217337784
131481418,5,BioShock Infinite,0.3842855841641983
131533123,1,Unturned,0.0235219237308759
131533123,2,Garry's Mod,0.022641991792359022
131533123,3,Left 4 Dead 2,0.021580142291787507
131533123,4,Warframe,0.019343277756550672
131533123,5,Portal 2,0.01875583130920918
131539267,1,sZone-Online,1.0103973129163484
131539267,2,Survarium,0.9978413550301385
131539267,3,Dirty Bomb,0.7480418843191344
131539267,4,America's Army Proving Grounds,0.7473235604319514
131539267,5,RPG MO,0.7294157113052271
131610144,1,BioShock Infinite,6.72477637016472
131610144,2,Just Cause 2,6.522917861897729
131610144,3,Saints Row The Third,6.514827474889741
131610144,4,Tomb Raider,6.274393098174942
131610144,5,Dishonored,6.167642431530791
131613117,1,Unturned,0.20555647785632708
131613117,2,Garry's Mod,0.19786681300985048
131613117,3,Left 4 Dead 2,0.18858738306830747
131613117,4,Warframe,0.16903957734604602
131613117,5,Portal 2,0.16390592314215013
131712986,1,Don't Starve,0.9040540286634465
131712986,2,Robocraft,0.6552065591195934
131712986,3,Garry's Mod,0.6207112634859158
131712986,4,Castle Crashers,0.613063788039363
131712986,5,Terraria,0.6078969855338286
131730206,1,Team Fortress 2,0.10055268611836264
131730206,2,Left 4 Dead 2,0.08710073966869508
131730206,3,Unturned,0.08614790175363961
131730206,4,Garry's Mod,0.07634503098905694
131730206,5,Counter-Strike Global Offensive,0.07429923486265994
131732878,1,Unturned,0.40687807460790654
131732878,2,Garry's Mod,0.39165716763507286
131732878,3,Left 4 Dead 2,0.3732894828632365
131732878,4,Warframe,0.3345965959348942
131732878,5,Portal 2,0.3244350512345424
131785763,1,Dirty Bomb,4.417480391942964
131785763,2,Heroes & Generals,4.383832453719467
131785763,3,No More Room in Hell,4.37314896999334
131785763,4,Robocraft,4.289450862363058
131785763,5,Team Fortress 2,4.210330473615295
131876863,1,Unturned,3.217842542004596
131876863,2,Warframe,3.0316350644668275
131876863,3,Nosgoth,3.00123929438161
131876863,4,Robocraft,2.9100848065912284
131876863,5,No More Room in Hell,2.8476856085788143
131912265,1,Robocraft,0.3179121569309131
131912265,2,Dragomon Hunter,0.30999386856421196
131912265,3,Creativerse,0.3063895288922609
131912265,4,The Mighty Quest For Epic Loot,0.2709548915084742
131912265,5,Boring Man - Online Tactical Stickman Combat,0.26438879538314686
131940023,1,Just Cause 2,7.140591566714232
131940023,2,Left 4 Dead 2,6.922215231491018
131940023,3,PAYDAY 2,6.374040410413508
131940023,4,Magicka,6.367584085005709
131940023,5,Portal 2,6.365064858412134
131948270,1,"Warhammer 40,000 Dawn of War II  Retribution",0.4928652435448475
131948270,2,"Warhammer 40,000 Dawn of War II",0.4102727851091705
131948270,3,"Warhammer 40,000 Dawn of War  Soulstorm",0.36882661174721243
131948270,4,"Warhammer 40,000 Space Marine",0.29781604144616947
131948270,5,"Warhammer 40,000 Dawn of War  Dark Crusade",0.26828188400964426
131949880,1,Team Fortress 2,0.07191455768283486
131949880,2,Left 4 Dead 2,0.06229382236242496
131949880,3,Unturned,0.061612359540795414
131949880,4,Garry's Mod,0.05460141689698456
131949880,5,Counter-Strike Global Offensive,0.05313827822592095
131962554,1,Robocraft,1.0835247601762839
131962554,2,Garry's Mod,1.079488443268924
131962554,3,Portal 2,1.0514125135859462
131962554,4,DogFighter,0.9589119318473602
131962554,5,Team Fortress 2,0.9490519224654261
131973876,1,Magicka,3.3568960822291696
131973876,2,Portal 2,3.3079646025809075
131973876,3,Left 4 Dead 2,3.2468668350514385
131973876,4,Castle Crashers,3.1181956355776346
131973876,5,The Binding of Isaac,3.092040718340334
131995566,1,Unturned,0.30917363767764716
131995566,2,Garry's Mod,0.2976077572057663
131995566,3,Left 4 Dead 2,0.2836507409126239
131995566,4,Warframe,0.25424925346355554
131995566,5,Portal 2,0.2465278205933786
132008856,1,Portal 2,0.3984933784892558
132008856,2,Killing Floor,0.3287619291042252
132008856,3,Garry's Mod,0.32052618455466986
132008856,4,Borderlands 2,0.3197698844792339
132008856,5,Left 4 Dead,0.31859849114029903
132014951,1,War Thunder,3.390167601950598
132014951,2,Team Fortress 2,3.150309567740266
132014951,3,Garry's Mod,3.1369545083265575
132014951,4,Dirty Bomb,3.0705516535794146
132014951,5,Nosgoth,3.0617416501061974
132044394,1,Team Fortress 2,0.16180896146393411
132044394,2,Left 4 Dead 2,0.14016214556359122
132044394,3,Unturned,0.1386288427804403
132044394,4,Garry's Mod,0.12285410419299823
132044394,5,Counter-Strike Global Offensive,0.1195620176326295
132116602,1,Unturned,0.9394591945728403
132116602,2,Garry's Mod,0.9043149538340236
132116602,3,Left 4 Dead 2,0.8619049754675415
132116602,4,Warframe,0.7725652182824734
132116602,5,Portal 2,0.7491027679919092
132180557,1,Portal 2,4.827582939422499
132180557,2,Saints Row The Third,4.695747029927013
132180557,3,Left 4 Dead 2,4.447839009593576
132180557,4,Metro 2033,4.038040774946785
132180557,5,Tomb Raider,4.026612016888429
132191842,1,Unturned,0.8911507240259865
132191842,2,Garry's Mod,0.8578136554649829
132191842,3,Left 4 Dead 2,0.8175844649418104
132191842,4,Warframe,0.7328386986970302
132191842,5,Portal 2,0.710582724531631
132196353,1,Killing Floor,4.241575369637186
132196353,2,Garry's Mod,4.09165148751802
132196353,3,PAYDAY The Heist,4.076305855128461
132196353,4,Portal 2,4.066928493495415
132196353,5,Chivalry Medieval Warfare,3.7921928782575027
132258726,1,Football Manager 2012,0.1739156039193731
132258726,2,Dead Realm,0.1159437405173032
132258726,3,The Legend of Korra,0.10041021640074496
132258726,4,Star Wars - Jedi Knight II Jedi Outcast,0.077777421882025
132258726,5,Football Manager 2015,0.077777421882025
132277897,1,Unturned,0.12991436307635384
132277897,2,Left 4 Dead 2,0.12914933403656959
132277897,3,Garry's Mod,0.11692791070028775
132277897,4,Counter-Strike Global Offensive,0.10827641536042971
132277897,5,Warframe,0.10613260050842754
132300630,1,Magicka,19.23915202075878
132300630,2,BioShock Infinite,19.009795256390934
132300630,3,Dishonored,18.835806471559856
132300630,4,Mirror's Edge,17.42451342765494
132300630,5,Metro 2033,17.402205371815864
132313154,1,Team Fortress 2,0.32498001674029103
132313154,2,Left 4 Dead 2,0.2815041639196459
132313154,3,Unturned,0.2784246511434182
132313154,4,Garry's Mod,0.24674238358641837
132313154,5,Counter-Strike Global Offensive,0.24013049796636524
132353043,1,Boring Man - Online Tactical Stickman Combat,0.1278380083285702
132353043,2,Archeblade,0.11990554496187891
132353043,3,Unturned,0.11669985516351819
132353043,4,Fistful of Frags,0.11476351295163356
132353043,5,Gotham City Impostors Free To Play,0.1133130715047867
132418423,1,Call of Duty Black Ops II - Zombies,1.9356507372470997
132418423,2,Portal 2,1.857963058985141
132418423,3,Call of Duty Black Ops II,1.8389281364732475
132418423,4,Just Cause 2,1.750898183934916
132418423,5,Borderlands 2,1.6959450238919835
132593770,1,Dishonored,2.70467919580216
132593770,2,Metro 2033,2.508608882052534
132593770,3,Alan Wake,2.5019828457670537
132593770,4,Portal 2,2.4231263799621114
132593770,5,Hitman Absolution,2.4228767888527347
132708032,1,Guacamelee! Gold Edition,1.0039337719435897
132708032,2,Gunpoint,0.9663532914572862
132708032,3,BioShock,0.9613473709908866
132708032,4,Hotline Miami,0.9452582384452193
132708032,5,Dear Esther,0.9053077155866656
132732817,1,Garry's Mod,0.5288044480026911
132732817,2,Left 4 Dead 2,0.5280720886542376
132732817,3,Portal 2,0.48509379562513355
132732817,4,PAYDAY 2,0.4602484812698098
132732817,5,Team Fortress 2,0.4439082089916324
